index,temperature,solar_radiation,cloud_cover,humidity,wind_speed
2023-11-09 05:00:00+00:00,36.8302490234375,0.0,99.0,86.3052749633789,1.8039083115681256
2023-11-09 06:00:00+00:00,35.21696166992187,0.0,99.0,88.0251235961914,1.8117879148668257
2023-11-09 07:00:00+00:00,35.259149169921876,0.0,99.0,88.97389221191406,2.0760896337797266
2023-11-09 08:00:00+00:00,32.877862548828126,0.0,69.3424301147461,90.21940612792969,1.8495057588853838
2023-11-09 09:00:00+00:00,31.61734619140625,0.0,8.963833808898926,89.36502075195312,1.4357937649965233
2023-11-09 10:00:00+00:00,30.517889404296874,0.0,8.250432014465332,83.83688354492188,1.246263032181914
2023-11-09 11:00:00+00:00,28.75233154296875,0.0,50.0,84.61094665527344,1.267564650767607
2023-11-09 12:00:00+00:00,26.2789794921875,0.0,100.0,92.2021484375,0.7128336685673936
2023-11-09 13:00:00+00:00,26.52056884765625,0.0,100.0,96.80590057373047,1.4122330244162378
2023-11-09 14:00:00+00:00,25.599969482421876,15.10934829711914,100.0,96.3263168334961,3.071433697762019
2023-11-09 15:00:00+00:00,29.8693115234375,200.1731414794922,66.46231842041016,97.56495666503906,1.1853660124565981
2023-11-09 16:00:00+00:00,34.9994873046875,342.44854736328125,79.5359878540039,91.51316833496094,0.9762333705100419
2023-11-09 17:00:00+00:00,41.964544677734374,499.37103271484375,21.534286499023438,65.90061950683594,2.990353376002113
2023-11-09 18:00:00+00:00,47.1459716796875,575.0185546875,12.17840576171875,50.48542785644531,3.03599773461914
2023-11-09 19:00:00+00:00,48.75739135742188,581.6480102539062,20.489952087402344,39.257328033447266,3.017554471176778
2023-11-09 20:00:00+00:00,49.16685180664062,539.4180297851562,19.71126365661621,33.207149505615234,2.352391854684552
2023-11-09 21:00:00+00:00,50.236480712890625,435.7416687011719,0.0,26.8700008392334,1.6614213770452195
2023-11-09 22:00:00+00:00,49.67683715820313,276.14788818359375,0.0,27.081344604492188,1.6770932340192706
2023-11-09 23:00:00+00:00,48.418792724609375,93.1258773803711,0.0,27.080724716186523,2.0726293370914743
2023-11-10 00:00:00+00:00,41.85660400390625,0.0,0.0,32.294273376464844,3.2492675407015263
2023-11-10 01:00:00+00:00,37.993536376953124,0.0,1.2672673463821411,35.465003967285156,2.6427004574472583
2023-11-10 02:00:00+00:00,35.16329345703125,0.0,0.0,35.93898391723633,2.148880959255881
2023-11-10 03:00:00+00:00,32.678955078125,0.0,0.0,37.66571044921875,2.4982180271031473
2023-11-10 04:00:00+00:00,30.56881103515625,0.0,0.0,48.829734802246094,2.2436942281693484
2023-11-10 05:00:00+00:00,29.417608642578124,0.0,0.0,52.076416015625,1.5534890765618679
2023-11-10 06:00:00+00:00,28.472674560546874,0.0,0.0,54.125946044921875,2.512005573336153
2023-11-10 07:00:00+00:00,28.51546630859375,0.0,0.0,54.80366897583008,1.238259862513952
2023-11-10 08:00:00+00:00,25.49378662109375,0.0,0.0,58.00103759765625,1.022586646111988
2023-11-10 09:00:00+00:00,24.211846923828126,0.0,0.0,60.599395751953125,0.5693398830096265
2023-11-10 10:00:00+00:00,21.242352294921872,0.0,0.0,65.85906219482422,1.499104454632309
2023-11-10 11:00:00+00:00,21.5891357421875,0.0,0.3346904516220093,70.56192779541016,1.7077449542380054
2023-11-10 12:00:00+00:00,19.313482666015624,0.0,3.869225025177002,77.3554916381836,1.7170881077739844
2023-11-10 13:00:00+00:00,17.7856689453125,0.0,3.5560033321380615,73.5973129272461,0.3638254678372603
2023-11-10 14:00:00+00:00,17.864495849609376,28.58608055114746,1.3346904516220093,73.24241638183594,1.7647786757226944
2023-11-10 15:00:00+00:00,24.06424560546875,205.53623962402344,6.106823444366455,89.70684051513672,0.981624159048849
2023-11-10 16:00:00+00:00,32.8527587890625,376.53436279296875,11.759761810302734,60.090309143066406,1.631224276645122
2023-11-10 17:00:00+00:00,40.35048828125,507.7942810058594,0.0,40.759525299072266,1.4509104175079879
2023-11-10 18:00:00+00:00,46.41790771484375,583.5830688476562,0.0,32.83104705810547,1.604984901207059
2023-11-10 19:00:00+00:00,50.43626708984375,594.7813720703125,0.0,26.193500518798828,2.088519805850647
2023-11-10 20:00:00+00:00,53.95496826171875,548.0460205078125,0.0,16.886241912841797,2.993710617721425
2023-11-10 21:00:00+00:00,55.47432250976563,437.3992919921875,0.0,12.207039833068848,2.87011847387366
2023-11-10 22:00:00+00:00,55.5265625,278.34613037109375,0.0,10.9458646774292,2.6945425493537556
2023-11-10 23:00:00+00:00,52.92725219726563,92.85948944091797,0.0,13.170719146728516,2.724685933531996
2023-11-11 00:00:00+00:00,45.598876953125,0.0,2.860807418823242,17.102989196777344,2.4427167622712416
2023-11-11 01:00:00+00:00,40.12367553710938,0.0,0.0,26.74901008605957,2.4115261205914624
2023-11-11 02:00:00+00:00,35.92415161132813,0.0,2.0,29.826377868652344,1.948192874585432
2023-11-11 03:00:00+00:00,32.584417724609374,0.0,0.0,38.36299514770508,1.1848856600701403
2023-11-11 04:00:00+00:00,31.75599365234375,0.0,4.759918689727783,49.77394485473633,2.2599196571432083
2023-11-11 05:00:00+00:00,30.977667236328124,0.0,7.317293167114258,47.977073669433594,1.6212216355229025
2023-11-11 06:00:00+00:00,30.44049072265625,0.0,66.04640197753906,40.88935089111328,2.0114198484902994
2023-11-11 07:00:00+00:00,28.1572021484375,0.0,5.195497989654541,45.44775390625,2.311214119046175
2023-11-11 08:00:00+00:00,28.866424560546875,0.0,0.0,44.05256652832031,2.847199470830132
2023-11-11 09:00:00+00:00,29.218975830078126,0.0,0.0,46.88983154296875,1.9583264588315934
2023-11-11 10:00:00+00:00,28.653948974609374,0.0,0.0,48.149742126464844,2.2882499297112115
2023-11-11 11:00:00+00:00,25.776959228515626,0.0,0.0,56.84128952026367,1.4482622988909943
2023-11-11 12:00:00+00:00,24.43382568359375,0.0,0.3346904516220093,61.726173400878906,2.3499065343091403
2023-11-11 13:00:00+00:00,22.59306640625,0.0,1.8906936645507812,69.73804473876953,3.743179675645258
2023-11-11 14:00:00+00:00,24.541107177734375,25.712806701660156,1.7313615083694458,66.74589538574219,1.493980192483823
2023-11-11 15:00:00+00:00,30.747723388671876,200.7885284423828,0.0,67.49388885498047,1.176259958605044
2023-11-11 16:00:00+00:00,41.847265625,371.2578430175781,0.0,35.31760025024414,2.2292001705925206
2023-11-11 17:00:00+00:00,53.08106079101563,499.8602600097656,0.0,16.47627830505371,1.5665763119317833
2023-11-11 18:00:00+00:00,57.08832397460938,574.5545043945312,0.0,13.731925964355469,0.281847526043342
2023-11-11 19:00:00+00:00,60.23359985351563,586.2169799804688,0.0,11.74559497833252,3.0417560280467377
2023-11-11 20:00:00+00:00,61.597222900390626,536.9036254882812,0.0,10.926589965820312,4.806328799675611
2023-11-11 21:00:00+00:00,61.73762817382813,426.0794677734375,1.0459545850753784,9.6901273727417,6.106117243392407
2023-11-11 22:00:00+00:00,61.35090942382813,270.70849609375,0.0,10.150461196899414,4.15261921490128
2023-11-11 23:00:00+00:00,58.14251708984375,87.75301361083984,0.0,11.739259719848633,4.055202826795403
2023-11-12 00:00:00+00:00,51.106378173828126,0.0,3.0986804962158203,14.25992202758789,2.1706524306754296
2023-11-12 01:00:00+00:00,47.40651245117188,0.0,42.018768310546875,14.470879554748535,2.2840292708978134
2023-11-12 02:00:00+00:00,43.151123046875,0.0,1.1093063354492188,21.04012107849121,3.687003494877477
2023-11-12 03:00:00+00:00,41.219451904296875,0.0,0.2672673165798187,21.285797119140625,2.414345832896197
2023-11-12 04:00:00+00:00,39.02064819335938,0.0,0.0,28.22543716430664,2.424142399258154
2023-11-12 05:00:00+00:00,38.40887451171875,0.0,0.0,28.148130416870117,3.5104592319833556
2023-11-12 06:00:00+00:00,37.52359619140625,0.0,0.0,30.512746810913086,2.601104558087745
2023-11-12 07:00:00+00:00,36.73878784179688,0.0,0.0,29.128997802734375,3.4022579575963916
2023-11-12 08:00:00+00:00,36.43666381835938,0.0,0.0,29.56035614013672,3.4481829895788674
2023-11-12 09:00:00+00:00,34.0964111328125,0.0,0.0,43.90009307861328,2.854922028771499
2023-11-12 10:00:00+00:00,34.343438720703126,0.0,0.0,36.91583251953125,2.892776129277817
2023-11-12 11:00:00+00:00,32.45192260742188,0.0,0.0,36.48644256591797,2.328054917187374
2023-11-12 12:00:00+00:00,31.914031982421875,0.0,0.0,37.23438262939453,2.302216164142225
2023-11-12 13:00:00+00:00,31.404266357421875,0.0,0.0,41.700233459472656,2.30522730316862
2023-11-12 14:00:00+00:00,30.316455078125,22.657207489013672,0.0,42.69061279296875,1.834500113286815
2023-11-12 15:00:00+00:00,36.62381591796875,195.37001037597656,0.0,38.43282699584961,0.3460890836851749
2023-11-12 16:00:00+00:00,45.18018798828125,362.3403015136719,0.0,30.417022705078125,0.8346242496942112
2023-11-12 17:00:00+00:00,52.05587158203125,490.84014892578125,0.0,23.675987243652344,1.5645205563612306
2023-11-12 18:00:00+00:00,59.59639282226563,563.01904296875,0.0,16.763532638549805,3.7174252193861013
2023-11-12 19:00:00+00:00,62.3572021484375,576.635986328125,0.0,14.748176574707031,2.0708159935177073
2023-11-12 20:00:00+00:00,63.48275146484375,528.7564697265625,0.0,13.433633804321289,2.809214408556179
2023-11-12 21:00:00+00:00,64.85395507812501,422.40362548828125,0.0,11.575448036193848,3.4032953879736523
2023-11-12 22:00:00+00:00,63.593603515625006,264.9951477050781,0.0,12.617128372192383,5.062435828830635
2023-11-12 23:00:00+00:00,60.347747802734375,84.3686752319336,0.0,13.02145004272461,3.5489296806249118
2023-11-13 00:00:00+00:00,51.28139038085938,0.0,0.0,19.233278274536133,3.114784403359647
2023-11-13 01:00:00+00:00,45.248193359375,0.0,0.0,22.706329345703125,1.9195948829527643
2023-11-13 02:00:00+00:00,40.650909423828125,0.0,0.0,27.098514556884766,1.8543656240342987
2023-11-13 03:00:00+00:00,41.33134765625,0.0,0.0,25.110315322875977,4.489575366726831
2023-11-13 04:00:00+00:00,38.86903686523438,0.0,0.0,30.080547332763672,4.244484024547815
2023-11-13 05:00:00+00:00,38.3889892578125,0.0,0.0,30.63701629638672,2.921154739688722
2023-11-13 06:00:00+00:00,37.897955322265624,0.0,0.0,32.26262664794922,2.8203867295075753
2023-11-13 07:00:00+00:00,37.85428466796875,0.0,0.0,30.78169822692871,2.2220022164223585
2023-11-13 08:00:00+00:00,36.92945556640625,0.0,0.0,31.621479034423828,2.6151143978775373
2023-11-13 09:00:00+00:00,31.100164794921874,0.0,0.0,48.71230697631836,2.5521879820926943
2023-11-13 10:00:00+00:00,28.676690673828126,0.0,2.334690570831299,58.471004486083984,2.6825063955070734
2023-11-13 11:00:00+00:00,28.484100341796875,0.0,5.39804220199585,60.338714599609375,2.3892525804055404
2023-11-13 12:00:00+00:00,28.280908203125,0.0,7.556003093719482,56.8519287109375,1.3200870494196915
2023-11-13 13:00:00+00:00,25.860565185546875,0.0,0.0,61.733848571777344,2.179343145522733
2023-11-13 14:00:00+00:00,25.61881103515625,19.95720672607422,0.0,64.92121887207031,0.8289475730214363
2023-11-13 15:00:00+00:00,32.21632080078125,191.62115478515625,0.0,61.46006393432617,0.9463624774589391
2023-11-13 16:00:00+00:00,39.92586669921875,359.2053527832031,0.0,45.31797790527344,0.31695682664424724
2023-11-13 17:00:00+00:00,46.600555419921875,488.2226257324219,0.0,37.998008728027344,1.0723763591573359
2023-11-13 18:00:00+00:00,52.79816284179688,564.171875,0.0,30.724580764770508,1.363970755268295
2023-11-13 19:00:00+00:00,56.228369140625006,577.1517944335938,1.3346904516220093,26.085613250732422,1.7823532248283496
2023-11-13 20:00:00+00:00,58.7857666015625,527.8212890625,0.0,22.53667449951172,2.382442257771002
2023-11-13 21:00:00+00:00,62.169830322265625,421.5686950683594,2.2213127613067627,17.8043212890625,1.9014422333164829
2023-11-13 22:00:00+00:00,62.419549560546876,264.83074951171875,2.0,16.39311981201172,1.2545735685155468
2023-11-13 23:00:00+00:00,60.27040405273438,83.69081115722656,0.8420389890670776,15.983933448791504,1.154401159645516
2023-11-14 00:00:00+00:00,51.865203857421875,0.0,0.0,20.334535598754883,1.0961566340685616
2023-11-14 01:00:00+00:00,47.52115478515625,0.0,0.0,23.76020050048828,1.9921075584249703
2023-11-14 02:00:00+00:00,42.00975341796875,0.0,0.0,30.664581298828125,2.715399242432035
2023-11-14 03:00:00+00:00,41.72872314453125,0.0,0.0,28.62891387939453,1.204114567392381
2023-11-14 04:00:00+00:00,39.687078857421874,0.0,0.0,26.555513381958008,3.386632297013783
2023-11-14 05:00:00+00:00,36.487310791015624,0.0,5.62342643737793,38.80215835571289,1.8330279339682447
2023-11-14 06:00:00+00:00,36.020721435546875,0.0,98.6653060913086,40.24144744873047,2.66122955197457
2023-11-14 07:00:00+00:00,36.583441162109374,0.0,99.0,38.75593185424805,0.8376102570595283
2023-11-14 08:00:00+00:00,33.802801513671874,0.0,15.779004096984863,45.41558074951172,2.3785907381314
2023-11-14 09:00:00+00:00,33.0562255859375,0.0,20.240081787109375,37.0070915222168,3.1173877618576897
2023-11-14 10:00:00+00:00,33.69376220703125,0.0,3.6193549633026123,31.25920867919922,1.6193732863392383
2023-11-14 11:00:00+00:00,33.815216064453125,0.0,13.123151779174805,35.3489990234375,2.7206299084711376
2023-11-14 12:00:00+00:00,35.2956787109375,0.0,74.08284759521484,45.994163513183594,1.9921685939050757
2023-11-14 13:00:00+00:00,34.195947265625,0.0,100.0,40.2169075012207,3.4273032845356637
2023-11-14 14:00:00+00:00,37.994964599609375,9.291167259216309,100.0,35.0064582824707,3.635192899169471
2023-11-14 15:00:00+00:00,42.13120727539062,47.921878814697266,100.0,33.33847427368164,4.225342658654525
2023-11-14 16:00:00+00:00,48.38017578125,89.50428009033203,99.0,25.613018035888672,3.154970533677155
2023-11-14 17:00:00+00:00,55.821929931640625,120.63739013671875,99.0,19.73516082763672,3.978348713091584
2023-11-14 18:00:00+00:00,60.15263061523437,459.66278076171875,84.53302764892578,14.856491088867188,2.2375890735157284
2023-11-14 19:00:00+00:00,66.73690185546874,580.3267211914062,0.0,9.553372383117676,0.4814821931916522
2023-11-14 20:00:00+00:00,67.92144775390625,527.7069702148438,0.0,9.558809280395508,1.6553795639189712
2023-11-14 21:00:00+00:00,68.06141357421876,419.8941650390625,0.0,11.134394645690918,3.2209467578558724
2023-11-14 22:00:00+00:00,69.70606689453126,263.2421875,0.0,9.47085189819336,1.7087998047354735
2023-11-14 23:00:00+00:00,66.57765502929688,81.1880874633789,0.0,9.335643768310547,1.5802701626114752
2023-11-15 00:00:00+00:00,57.615228271484376,0.0,0.0,12.042523384094238,2.7288883819870358
2023-11-15 01:00:00+00:00,51.20426635742187,0.0,0.0,14.578408241271973,1.97054480142327
2023-11-15 02:00:00+00:00,48.91889038085938,0.0,0.0,13.911035537719727,0.5676791901192221
2023-11-15 03:00:00+00:00,44.270025634765624,0.0,0.0,21.168001174926758,1.5505275417612023
2023-11-15 04:00:00+00:00,42.136260986328125,0.0,0.0,26.258777618408203,1.1056635994267892
2023-11-15 05:00:00+00:00,39.97371215820313,0.0,0.0,30.572595596313477,1.3251642525080316
2023-11-15 06:00:00+00:00,37.20576171875,0.0,0.0,29.16815948486328,1.7769134485296907
2023-11-15 07:00:00+00:00,37.1064453125,0.0,0.3346904516220093,32.03550720214844,2.8333101576061663
2023-11-15 08:00:00+00:00,35.76435546875,0.0,0.0,34.14778137207031,2.1216247597640003
2023-11-15 09:00:00+00:00,33.74863891601562,0.0,1.2213127613067627,33.799407958984375,2.2268333083868828
2023-11-15 10:00:00+00:00,31.640252685546876,0.0,6.203915596008301,42.25563430786133,2.8624296343470466
2023-11-15 11:00:00+00:00,31.218048095703125,0.0,45.24091720581055,49.38612747192383,3.877099772384765
2023-11-15 12:00:00+00:00,31.5357177734375,0.0,0.0,45.768829345703125,3.1280503181668324
2023-11-15 13:00:00+00:00,29.9681884765625,0.0,0.0,46.304386138916016,2.3726948793451337
2023-11-15 14:00:00+00:00,29.1380615234375,15.112807273864746,0.0,52.53306198120117,2.260332399149833
2023-11-15 15:00:00+00:00,35.93327026367187,181.87188720703125,0.0,43.4161491394043,1.4662706657914621
2023-11-15 16:00:00+00:00,47.475836181640624,349.10809326171875,0.8906936645507812,27.75303840637207,2.753041518738757
2023-11-15 17:00:00+00:00,55.9381103515625,476.4136962890625,0.6019577383995056,16.966829299926758,2.3826216558192077
2023-11-15 18:00:00+00:00,62.16697387695312,551.3192749023438,0.0,15.026673316955566,1.890518106158014
2023-11-15 19:00:00+00:00,64.57149658203124,528.5685424804688,7.375202178955078,15.2357759475708,2.614624429193787
2023-11-15 20:00:00+00:00,65.71511840820312,515.138916015625,1.7773159742355347,13.163074493408203,2.5235981145299267
2023-11-15 21:00:00+00:00,67.87662353515626,409.9722900390625,0.7112640738487244,11.69989013671875,2.8969361531241375
2023-11-15 22:00:00+00:00,67.77395629882812,254.55462646484375,0.0,12.256034851074219,2.7209154305869454
2023-11-15 23:00:00+00:00,64.10617065429688,76.81294250488281,1.6653095483779907,11.86639404296875,2.1323871138352786
2023-11-16 00:00:00+00:00,55.927893066406256,0.0,0.0,14.293931007385254,1.8237904013272375
2023-11-16 01:00:00+00:00,48.967724609375,0.0,0.0,20.254533767700195,2.7045508720915437
2023-11-16 02:00:00+00:00,44.258050537109376,0.0,0.0,28.38748550415039,2.278368900260835
2023-11-16 03:00:00+00:00,40.864044189453125,0.0,52.44343566894531,32.70542907714844,0.5165427566640721
2023-11-16 04:00:00+00:00,39.59523315429688,0.0,97.0,37.47822189331055,1.9544161246004998
2023-11-16 05:00:00+00:00,39.84390869140625,0.0,97.0,35.86512756347656,1.101945748872908
2023-11-16 06:00:00+00:00,38.31477661132813,0.0,98.0,37.69424057006836,2.3563566616321237
2023-11-16 07:00:00+00:00,39.427362060546876,0.0,98.0,30.245386123657227,1.7131329890941718
2023-11-16 08:00:00+00:00,37.807867431640624,0.0,98.0,34.44324493408203,0.63991199062494
2023-11-16 09:00:00+00:00,37.13446044921875,0.0,98.0,37.81520080566406,2.024837330403429
2023-11-16 10:00:00+00:00,37.040582275390626,0.0,99.46546173095703,36.893428802490234,2.5972188192749313
2023-11-16 11:00:00+00:00,34.18941040039063,0.0,98.79608154296875,52.0888786315918,2.2612269820973245
2023-11-16 12:00:00+00:00,36.691766357421876,0.0,98.0,42.8787956237793,3.6521361937151213
2023-11-16 13:00:00+00:00,38.36470947265625,0.0,99.0,37.061614990234375,3.1935883821082984
2023-11-16 14:00:00+00:00,39.46812133789062,4.3436994552612305,100.0,31.908504486083984,3.3913045170221636
2023-11-16 15:00:00+00:00,43.71175537109375,45.356868743896484,100.0,35.86018753051758,2.238110205690733
2023-11-16 16:00:00+00:00,46.21998901367188,48.52930450439453,100.0,36.757835388183594,0.5393192726659167
2023-11-16 17:00:00+00:00,50.6046875,103.59515380859375,99.44400024414062,28.105867385864258,1.9910487826134808
2023-11-16 18:00:00+00:00,58.81246337890625,428.771240234375,76.12828826904297,23.978731155395508,1.9437770976024702
2023-11-16 19:00:00+00:00,65.99032592773438,546.6336669921875,0.0,21.525386810302734,4.7176036983521525
2023-11-16 20:00:00+00:00,67.03534545898438,498.8358459472656,0.6019577383995056,22.88689613342285,4.197511935295462
2023-11-16 21:00:00+00:00,68.57211303710938,397.11090087890625,0.0,22.83201789855957,3.2650620380588893
2023-11-16 22:00:00+00:00,66.63412475585938,251.82156372070312,0.0,28.063703536987305,8.501363980012856
2023-11-16 23:00:00+00:00,62.5208984375,74.7557373046875,4.214266300201416,26.271883010864258,6.352155306658944
2023-11-17 00:00:00+00:00,56.213427734375,0.0,0.0,28.12864112854004,1.5836393243953126
2023-11-17 01:00:00+00:00,51.99308471679687,0.0,34.722782135009766,33.70553970336914,5.675294082320506
2023-11-17 02:00:00+00:00,47.594268798828125,0.0,17.397724151611328,83.95309448242188,3.896574285704871
2023-11-17 03:00:00+00:00,44.0886962890625,0.0,43.32897186279297,84.40714263916016,4.047710344885985
2023-11-17 04:00:00+00:00,43.3785400390625,0.0,75.39608001708984,85.05546569824219,1.3178348537428999
2023-11-17 05:00:00+00:00,42.9553466796875,0.0,65.89248657226562,87.1578369140625,0.81878868982599
2023-11-17 06:00:00+00:00,42.184820556640624,0.0,51.6734504699707,84.8510513305664,1.0562611379483455
2023-11-17 07:00:00+00:00,39.705535888671875,0.0,48.758548736572266,85.08228302001953,0.887783987140549
2023-11-17 08:00:00+00:00,38.3046142578125,0.0,38.301570892333984,89.63044738769531,1.0244406388521603
2023-11-17 09:00:00+00:00,36.5793212890625,0.0,43.49464416503906,91.16768646240234,2.2417433968996083
2023-11-17 10:00:00+00:00,36.42474365234375,0.0,29.293081283569336,87.3644027709961,1.3287003732381
2023-11-17 11:00:00+00:00,33.89003295898438,0.0,83.2654800415039,87.28429412841797,0.33426432035865944
2023-11-17 12:00:00+00:00,34.4655517578125,0.0,80.92264556884766,80.75407409667969,1.6860556663011583
2023-11-17 13:00:00+00:00,34.60947265625,0.0,100.0,90.47053527832031,2.3166214858231284
2023-11-17 14:00:00+00:00,36.53609008789063,6.8831963539123535,82.9674301147461,97.84008026123047,2.643949886153797
2023-11-17 15:00:00+00:00,39.4340087890625,109.10343933105469,100.0,98.94152069091797,1.928276125357483
2023-11-17 16:00:00+00:00,39.079150390625,289.25921630859375,100.0,100.0,2.1267136754765485
2023-11-17 17:00:00+00:00,43.4374267578125,336.87042236328125,63.84364318847656,86.36180114746094,2.115095908634895
2023-11-17 18:00:00+00:00,51.5633544921875,528.1555786132812,37.85371780395508,67.04326629638672,1.3418026087610067
2023-11-17 19:00:00+00:00,58.61871948242188,547.221435546875,2.9024157524108887,43.64666748046875,2.2072473195139306
2023-11-17 20:00:00+00:00,63.65419311523438,501.2677917480469,0.0,32.31809997558594,3.483049238949942
2023-11-17 21:00:00+00:00,64.55260009765625,396.1976318359375,0.0,28.481760025024414,2.7079873813865385
2023-11-17 22:00:00+00:00,64.07639770507814,242.67933654785156,0.0,28.041902542114258,3.1403742297761923
2023-11-17 23:00:00+00:00,60.055841064453126,69.22212982177734,0.0,31.633501052856445,4.084659661545812
2023-11-18 00:00:00+00:00,53.310400390625006,0.0,0.0,34.24660873413086,2.511284225157307
2023-11-18 01:00:00+00:00,47.69193725585937,0.0,0.0,48.21529769897461,2.681394218225006
2023-11-18 02:00:00+00:00,45.709893798828126,0.0,64.21479797363281,47.288204193115234,1.1662074389455288
2023-11-18 03:00:00+00:00,42.719305419921874,0.0,3.3792736530303955,59.28432083129883,3.0166168104915676
2023-11-18 04:00:00+00:00,40.2887451171875,0.0,0.0,65.62337493896484,2.3464715075126708
2023-11-18 05:00:00+00:00,39.31431274414062,0.0,0.0,57.23223876953125,1.9463288090889261
2023-11-18 06:00:00+00:00,36.397003173828125,0.0,0.0,62.100826263427734,2.2199450742743507
2023-11-18 07:00:00+00:00,33.788519287109374,0.0,1.556003212928772,71.78816986083984,2.566892049529568
2023-11-18 08:00:00+00:00,32.96328125,0.0,0.6019577383995056,78.59825134277344,2.8712640080388883
2023-11-18 09:00:00+00:00,31.703369140625,0.0,0.3346904516220093,75.86305236816406,1.1835770331412359
2023-11-18 10:00:00+00:00,31.16888427734375,0.0,3.3132219314575195,76.04034423828125,1.8962170856569622
2023-11-18 11:00:00+00:00,30.3223876953125,0.0,50.0,79.81863403320312,2.221674479134928
2023-11-18 12:00:00+00:00,28.69827880859375,0.0,6.761852264404297,81.97563934326172,2.2689335052676345
2023-11-18 13:00:00+00:00,28.202740478515626,0.0,5.001371383666992,80.29097747802734,1.0814375792765583
2023-11-18 14:00:00+00:00,27.927972412109376,8.039534568786621,6.202544212341309,83.88780212402344,3.2960272440816403
2023-11-18 15:00:00+00:00,32.417425537109374,168.50076293945312,1.0,84.73828125,2.357411927596236
2023-11-18 16:00:00+00:00,42.63218383789062,333.4024963378906,0.0,64.60791778564453,1.1834569158111476
2023-11-18 17:00:00+00:00,49.879974365234375,460.2332458496094,1.556003212928772,49.403507232666016,1.4919985566507588
2023-11-18 18:00:00+00:00,54.55482177734375,534.4561157226562,0.556003212928772,46.58036422729492,1.527913827296734
2023-11-18 19:00:00+00:00,57.74700927734375,239.5088348388672,98.0,37.32357406616211,1.2646176891432555
2023-11-18 20:00:00+00:00,59.91494140625,243.4868927001953,98.0,32.101009368896484,2.4348154104871003
2023-11-18 21:00:00+00:00,59.52882690429688,151.31211853027344,98.0,34.18067169189453,2.2690662085535744
2023-11-18 22:00:00+00:00,58.39448852539063,123.69670104980469,98.0,31.32537269592285,2.255748419869364
2023-11-18 23:00:00+00:00,54.3850830078125,21.750864028930664,100.0,33.46327209472656,1.9139576871111124
2023-11-19 00:00:00+00:00,50.31201171875,0.0,99.0,37.43001174926758,1.6947752466235149
2023-11-19 01:00:00+00:00,47.07027587890625,0.0,40.4050407409668,41.10214614868164,2.1740541755064315
2023-11-19 02:00:00+00:00,45.490606689453124,0.0,100.0,44.352352142333984,0.868623983662383
2023-11-19 03:00:00+00:00,45.3727783203125,0.0,84.50762176513672,46.14458084106445,3.3399206929007503
2023-11-19 04:00:00+00:00,46.193292236328126,0.0,97.1291275024414,51.76375198364258,5.424284197848542
2023-11-19 05:00:00+00:00,45.032861328125,0.0,99.7786865234375,52.299598693847656,2.7982896906141113
2023-11-19 06:00:00+00:00,44.254974365234375,0.0,44.9339485168457,52.25285339355469,3.5807629083036976
2023-11-19 07:00:00+00:00,43.14656372070313,0.0,99.0,57.392391204833984,1.3731658287158806
2023-11-19 08:00:00+00:00,40.74879760742188,0.0,26.26075553894043,56.71390151977539,2.308733848517878
2023-11-19 09:00:00+00:00,38.09779663085938,0.0,7.647912502288818,61.16063690185547,1.4294725697015196
2023-11-19 10:00:00+00:00,36.82047119140625,0.0,9.823312759399414,67.74876403808594,1.4974814126133862
2023-11-19 11:00:00+00:00,35.54287109375,0.0,37.43593978881836,68.57266235351562,1.1256410277071793
2023-11-19 12:00:00+00:00,34.34700927734375,0.0,0.0,70.69412231445312,1.8290869529943043
2023-11-19 13:00:00+00:00,31.673651123046874,0.0,5.991637229919434,76.3124771118164,2.7924827274625317
2023-11-19 14:00:00+00:00,30.305633544921875,5.883934020996094,46.490142822265625,90.48849487304688,2.5380757606373687
2023-11-19 15:00:00+00:00,35.52144775390625,159.79730224609375,57.13484573364258,84.49486541748047,1.716818046201292
2023-11-19 16:00:00+00:00,42.3638427734375,324.2260437011719,4.57614278793335,64.2508773803711,1.5353221789351728
2023-11-19 17:00:00+00:00,50.62583618164062,429.9664611816406,35.76995086669922,44.739341735839844,1.8149796267544864
2023-11-19 18:00:00+00:00,54.8087158203125,521.7273559570312,42.33469009399414,37.60029602050781,0.8159194914373015
2023-11-19 19:00:00+00:00,57.090576171875,535.3106689453125,8.947274208068848,30.930641174316406,0.32388090712025586
2023-11-19 20:00:00+00:00,57.049102783203125,328.7617492675781,89.08777618408203,29.91269874572754,2.6411568691827454
2023-11-19 21:00:00+00:00,57.96360473632812,95.04773712158203,99.73273468017578,27.637113571166992,3.491466206628481
2023-11-19 22:00:00+00:00,56.7330810546875,99.92839050292969,93.87458038330078,27.617128372192383,2.577198643883225
2023-11-19 23:00:00+00:00,53.72178344726562,44.76259994506836,77.82327270507812,30.98893165588379,0.8858062207170946
2023-11-20 00:00:00+00:00,49.21486206054688,0.0,100.0,30.15723991394043,1.978432914509067
2023-11-20 01:00:00+00:00,47.590423583984375,0.0,100.0,43.59674835205078,1.3943993411043496
2023-11-20 02:00:00+00:00,46.23795166015625,0.0,100.0,50.84442138671875,0.8091230931987734
2023-11-20 03:00:00+00:00,44.535125732421875,0.0,71.66800689697266,52.9261589050293,0.9034210089297369
2023-11-20 04:00:00+00:00,46.018829345703125,0.0,90.89697265625,52.01509094238281,3.177132632849686
